Timestamp,AbsoluteLoad,AirFlowRate,AmbientTemp,CoolantTemp,EngineLoad,EngineOilTemp,FuelLevel,RPM,Speed,ThrottlePosition,Ax,Ay,Az,Gx,Gy,Gz,IntakeTemp
1677280664,18.431372549019606,3.96,12.0,68.0,25.49019607843137,49.0,34.90196078431372,779.5,4.0,16.862745098039216,-0.01611328125,-0.016357421875,0.98388671875,0.06870229007633588,0.3893129770992366,-1.5877862595419847,
1677280665,23.92156862745098,7.62,12.0,68.0,33.72549019607843,49.0,36.86274509803921,1065.5,4.0,21.96078431372549,-0.00537109375,0.162109375,0.9970703125,-0.3969465648854962,1.4809160305343512,-2.3969465648854964,
1677280667,30.588235294117645,10.42,12.0,68.0,43.529411764705884,49.0,24.705882352941178,1439.75,4.0,22.352941176470587,0.057373046875,0.05810546875,1.034423828125,-0.04580152671755725,0.6870229007633588,-2.9389312977099236,
1677280668,33.72549019607843,16.15,12.0,68.0,48.627450980392155,49.0,20.784313725490197,1903.75,9.0,23.92156862745098,-0.0283203125,0.122314453125,0.998291015625,1.9389312977099236,0.45038167938931295,-1.8473282442748091,
1677280669,36.470588235294116,16.64,12.0,68.0,52.549019607843135,49.0,25.88235294117647,1902.25,15.0,23.92156862745098,-0.02880859375,0.107177734375,0.964599609375,-0.030534351145038167,0.19083969465648856,-0.9847328244274809,
1677280670,39.21568627450981,15.21,12.0,68.0,56.470588235294116,50.0,32.549019607843135,1573.25,19.0,25.88235294117647,-0.0244140625,0.10107421875,0.979248046875,-0.1297709923664122,0.29770992366412213,-0.3511450381679389,
1677280671,36.07843137254902,15.65,12.0,68.0,53.333333333333336,50.0,29.41176470588235,1800.0,23.0,24.313725490196077,-0.093994140625,0.043701171875,0.967529296875,-0.015267175572519083,0.5877862595419847,-0.4961832061068702,
1677280673,21.96078431372549,10.03,12.0,68.0,32.549019607843135,50.0,28.627450980392158,1231.25,25.0,22.352941176470587,-0.09326171875,-0.023193359375,0.974609375,-0.09923664122137404,0.2824427480916031,-0.17557251908396945,
1677280674,13.333333333333334,2.85,12.0,68.0,21.176470588235293,50.0,40.0,1185.75,26.0,15.686274509803921,-0.024169921875,-0.054931640625,1.044189453125,-0.15267175572519084,0.4198473282442748,-0.08396946564885496,
1677280675,18.823529411764707,7.73,12.0,69.0,25.88235294117647,50.0,32.94117647058823,1148.25,24.0,21.568627450980394,-0.122802734375,0.008056640625,1.0107421875,0.08396946564885496,0.7480916030534351,0.05343511450381679,
1677280676,38.8235294117647,16.06,12.0,69.0,54.509803921568626,50.0,29.019607843137255,1473.25,24.0,30.19607843137255,-0.025634765625,0.054443359375,0.95263671875,0.06870229007633588,1.9312977099236641,0.04580152671755725,
1677280677,54.11764705882353,16.54,12.0,69.0,79.2156862745098,50.0,28.627450980392158,1234.25,23.0,33.72549019607843,-0.071044921875,0.057373046875,1.005859375,-1.9465648854961832,1.9465648854961832,0.24427480916030533,
1677280679,53.333333333333336,17.82,12.0,69.0,78.03921568627452,50.0,32.94117647058823,1346.75,27.0,34.11764705882353,-0.089599609375,0.064208984375,0.8837890625,0.22137404580152673,0.17557251908396945,0.183206106870229,
1677280680,52.549019607843135,18.95,11.0,69.0,77.6470588235294,50.0,29.41176470588235,1464.0,29.0,30.980392156862745,-0.056640625,0.1083984375,1.0703125,-0.3511450381679389,0.7251908396946565,0.09923664122137404,
1677280681,37.254901960784316,13.32,11.0,69.0,61.1764705882353,50.0,27.84313725490196,1562.5,31.0,23.92156862745098,-0.199951171875,0.038818359375,0.956787109375,-0.22137404580152673,-1.900763358778626,0.2748091603053435,
1677280682,40.3921568627451,16.03,11.0,70.0,58.431372549019606,50.0,30.19607843137255,1607.0,33.0,25.49019607843137,-0.164794921875,0.039306640625,0.831298828125,-0.11450381679389313,0.26717557251908397,0.3511450381679389,
1677280683,40.0,16.95,11.0,70.0,57.64705882352941,50.0,31.372549019607842,1656.25,34.0,26.666666666666668,-0.125244140625,0.073486328125,0.93310546875,-0.549618320610687,0.8244274809160306,0.25190839694656486,
1677280685,41.1764705882353,17.400000000000002,11.0,70.0,60.78431372549019,51.0,30.19607843137255,1709.25,36.0,27.058823529411764,-0.161865234375,0.05029296875,0.941650390625,-0.5419847328244275,0.6106870229007634,0.42748091603053434,
1677280686,33.333333333333336,14.06,11.0,71.0,49.01960784313726,51.0,32.15686274509804,1748.25,36.0,23.529411764705884,-0.133056640625,0.0556640625,1.045166015625,-0.8854961832061069,0.3435114503816794,0.46564885496183206,
1677280687,37.254901960784316,15.56,10.0,71.0,54.90196078431372,51.0,30.980392156862745,1750.0,37.0,26.274509803921568,-0.15625,0.06396484375,1.0380859375,-0.16793893129770993,0.08396946564885496,0.5877862595419847,
1677280688,49.80392156862745,16.23,10.0,71.0,72.54901960784314,51.0,30.19607843137255,1339.0,36.0,32.549019607843135,-0.092041015625,0.04248046875,1.001220703125,-0.4122137404580153,0.6412213740458015,0.15267175572519084,
1677280689,47.450980392156865,16.09,10.0,71.0,69.80392156862744,51.0,29.019607843137255,1369.5,38.0,33.333333333333336,-0.186279296875,0.0322265625,0.91845703125,-0.2900763358778626,0.6870229007633588,0.05343511450381679,
1677280691,47.05882352941176,16.12,10.0,72.0,69.80392156862744,51.0,30.19607843137255,1403.0,39.0,33.333333333333336,0.02734375,-0.03857421875,1.081298828125,-0.09923664122137404,-0.10687022900763359,-0.11450381679389313,
1677280692,52.549019607843135,17.93,10.0,72.0,72.54901960784314,51.0,28.235294117647058,1428.0,39.0,34.509803921568626,-0.089599609375,0.158447265625,1.044189453125,-0.8702290076335878,1.465648854961832,-0.25190839694656486,
1677280693,36.470588235294116,12.71,10.0,72.0,60.0,51.0,29.80392156862745,1450.0,40.0,24.313725490196077,-0.177001953125,0.0302734375,0.872802734375,0.25190839694656486,-0.13740458015267176,-0.17557251908396945,
1677280694,16.07843137254902,2.98,10.0,73.0,28.235294117647058,51.0,33.333333333333336,1415.5,42.0,16.07843137254902,-0.069580078125,-0.0625,0.991455078125,-0.24427480916030533,0.5190839694656488,-0.2824427480916031,
1677280695,9.411764705882353,2.98,10.0,73.0,14.509803921568627,51.0,35.294117647058826,1310.0,40.0,16.07843137254902,-0.033203125,-0.0751953125,0.97216796875,-0.35877862595419846,0.48091603053435117,-0.26717557251908397,
1677280697,9.803921568627452,2.87,10.0,73.0,14.509803921568627,51.0,33.333333333333336,1156.25,36.0,16.07843137254902,-0.009033203125,-0.015625,1.026611328125,-0.6183206106870229,0.9236641221374046,-0.3816793893129771,
1677280698,9.411764705882353,2.79,10.0,74.0,14.117647058823529,51.0,36.470588235294116,1146.0,31.0,16.07843137254902,-0.007080078125,-0.154052734375,0.995849609375,0.20610687022900764,0.15267175572519084,-0.2824427480916031,
1677280699,9.803921568627452,3.2,10.0,74.0,13.72549019607843,51.0,41.96078431372549,995.25,27.0,16.470588235294116,0.00439453125,-0.2373046875,0.998046875,-0.2595419847328244,0.4351145038167939,-0.366412213740458,
1677280700,17.647058823529413,4.32,10.0,74.0,23.529411764705884,51.0,44.31372549019608,728.0,18.0,17.254901960784313,0.015380859375,-0.122314453125,1.01025390625,-0.1450381679389313,0.20610687022900764,-0.22900763358778625,
1677280701,34.90196078431372,19.53,10.0,74.0,40.3921568627451,51.0,39.21568627450981,1023.25,11.0,29.019607843137255,-0.122314453125,0.103271484375,0.975830078125,-1.0229007633587786,0.9923664122137404,1.2213740458015268,
1677280703,32.94117647058823,6.73,10.0,74.0,64.31372549019608,51.0,25.88235294117647,1771.75,11.0,16.862745098039216,-0.2822265625,0.07861328125,1.00146484375,-0.48091603053435117,-0.35877862595419846,2.8931297709923665,
1677280704,10.196078431372548,3.12,10.0,74.0,15.294117647058824,51.0,30.19607843137255,1303.0,16.0,16.07843137254902,-0.091796875,-0.05859375,1.015380859375,-0.4351145038167939,0.35877862595419846,1.534351145038168,
1677280705,9.019607843137255,2.84,10.0,74.0,13.333333333333334,52.0,32.549019607843135,1245.25,17.0,16.07843137254902,-0.018798828125,-0.038818359375,0.967041015625,-0.5114503816793893,0.6259541984732825,0.5648854961832062,
1677280706,53.333333333333336,26.560000000000002,10.0,74.0,63.529411764705884,51.0,35.294117647058826,1879.5,17.0,38.431372549019606,0.029052734375,0.174072265625,0.98876953125,-0.183206106870229,0.46564885496183206,-0.6106870229007634,
1677280707,49.411764705882355,28.48,10.0,75.0,74.90196078431373,51.0,23.529411764705884,2364.0,23.0,32.15686274509804,-0.04443359375,0.182861328125,0.951904296875,-1.083969465648855,0.8549618320610687,-0.6641221374045801,
1677280709,51.372549019607845,23.59,9.0,75.0,76.86274509803921,51.0,20.784313725490197,1836.5,33.0,35.68627450980392,0.056884765625,0.080078125,1.02392578125,-0.061068702290076333,-0.12213740458015267,-0.5190839694656488,
1677280710,23.52941176470588,12.75,9.0,75.0,33.72549019607843,51.0,23.137254901960784,2139.0,40.0,21.568627450980394,0.009765625,-0.08984375,0.933837890625,-0.6717557251908397,0.4580152671755725,-0.732824427480916,
1677280711,12.549019607843137,3.73,9.0,75.0,20.784313725490197,51.0,38.431372549019606,1721.75,47.0,16.470588235294116,-0.00927734375,-0.036376953125,1.019287109375,-0.3511450381679389,0.4961832061068702,-0.48854961832061067,
1677280712,9.803921568627452,4.71,9.0,75.0,14.117647058823529,51.0,34.11764705882353,1779.5,51.0,18.431372549019606,0.107421875,-0.152587890625,0.869140625,-0.5190839694656488,0.8702290076335878,-0.3435114503816794,
1677280713,14.509803921568627,6.140000000000001,9.0,75.0,21.176470588235293,52.0,33.333333333333336,1717.0,50.0,18.431372549019606,-0.01513671875,-0.193115234375,0.925537109375,-0.183206106870229,0.1984732824427481,-0.29770992366412213,
1677280715,14.509803921568627,5.71,9.0,76.0,21.568627450980394,52.0,39.21568627450981,1589.0,48.0,18.03921568627451,-0.025146484375,-0.156982421875,1.06884765625,-0.12213740458015267,-0.6412213740458015,-0.4732824427480916,
1677280716,14.117647058823529,4.15,9.0,76.0,21.176470588235293,52.0,42.35294117647059,1373.25,43.0,16.470588235294116,0.046142578125,-0.254638671875,0.95703125,-0.16793893129770993,-1.8625954198473282,-0.8091603053435115,
1677280717,9.803921568627452,2.6,9.0,76.0,15.294117647058824,52.0,40.0,1127.25,39.0,15.686274509803921,-0.18359375,-0.177978515625,0.878662109375,-0.7557251908396947,0.3435114503816794,0.183206106870229,
1677280718,9.411764705882353,2.67,10.0,76.0,13.72549019607843,52.0,41.1764705882353,1153.75,30.0,15.686274509803921,-0.0126953125,-0.23046875,1.003173828125,-0.21374045801526717,1.1374045801526718,0.08396946564885496,
1677280719,12.941176470588236,3.23,10.0,76.0,17.647058823529413,52.0,38.8235294117647,877.25,24.0,16.470588235294116,-0.01806640625,-0.23388671875,0.914306640625,-0.4351145038167939,0.6870229007633588,-1.9541984732824427,
1677280721,19.607843137254903,3.59,10.0,76.0,27.84313725490196,52.0,38.8235294117647,686.5,14.0,16.470588235294116,-0.046630859375,-0.257568359375,0.99951171875,-0.20610687022900764,0.45038167938931295,-0.19083969465648856,
1677280722,20.784313725490197,3.5300000000000002,10.0,76.0,30.58823529411765,52.0,34.509803921568626,685.0,6.0,16.470588235294116,0.02099609375,-0.1376953125,0.987060546875,-0.2366412213740458,0.45038167938931295,-0.25190839694656486,
1677280723,20.0,3.29,10.0,76.0,30.19607843137255,52.0,29.41176470588235,689.75,3.0,16.07843137254902,0.010986328125,0.015625,1.031982421875,-0.1984732824427481,0.4198473282442748,-0.25190839694656486,
1677280724,33.333333333333336,15.21,9.0,76.0,46.27450980392157,52.0,34.90196078431372,1117.75,3.0,30.58823529411765,-0.02001953125,0.16357421875,1.03564453125,-0.3893129770992366,0.40458015267175573,0.3282442748091603,
1677280725,47.84313725490196,24.98,9.0,76.0,72.94117647058823,52.0,18.823529411764707,2139.0,7.0,30.58823529411765,-0.346435546875,0.1220703125,1.089599609375,0.08396946564885496,-0.366412213740458,2.8473282442748094,
1677280727,49.80392156862745,22.57,9.0,76.0,68.62745098039215,52.0,28.235294117647058,1921.75,18.0,34.509803921568626,-0.31103515625,0.142822265625,0.963623046875,-0.48091603053435117,0.2366412213740458,2.732824427480916,
1677280728,48.627450980392155,27.04,9.0,76.0,71.76470588235294,52.0,31.372549019607842,2228.75,24.0,31.764705882352942,-0.234130859375,0.111083984375,0.87548828125,-0.6412213740458015,0.7404580152671756,1.4961832061068703,
1677280729,59.6078431372549,25.85,9.0,77.0,88.23529411764706,52.0,25.88235294117647,1747.5,33.0,36.86274509803921,0.1650390625,0.03466796875,1.12744140625,-0.22137404580152673,0.549618320610687,-0.5343511450381679,
1677280730,32.549019607843135,12.26,9.0,77.0,56.07843137254902,52.0,29.41176470588235,2000.75,38.0,21.96078431372549,0.030517578125,-0.017822265625,1.00634765625,-0.1450381679389313,0.1450381679389313,-0.7938931297709924,
1677280731,10.196078431372548,3.67,9.0,77.0,15.294117647058824,52.0,31.764705882352942,1554.5,43.0,16.470588235294116,0.088623046875,-0.06591796875,1.012451171875,0.4732824427480916,0.8396946564885496,-1.16793893129771,
1677280732,12.941176470588236,4.93,9.0,77.0,17.647058823529413,52.0,34.11764705882353,1413.25,43.0,17.647058823529413,0.105224609375,-0.173095703125,1.12109375,-0.11450381679389313,0.732824427480916,-1.1297709923664123,
1677280734,10.588235294117647,2.96,9.0,78.0,15.686274509803921,52.0,32.94117647058823,1167.75,38.0,15.686274509803921,0.06982421875,-0.235107421875,1.090087890625,0.24427480916030533,0.1450381679389313,-1.3129770992366412,
1677280735,9.411764705882353,2.71,9.0,78.0,13.72549019607843,53.0,34.11764705882353,1189.75,33.0,15.686274509803921,0.24462890625,-0.195556640625,0.9794921875,-0.5725190839694656,1.213740458015267,-0.7786259541984732,
1677280736,11.372549019607844,2.75,9.0,78.0,16.07843137254902,53.0,38.431372549019606,944.5,24.0,15.686274509803921,-0.01123046875,-0.174560546875,1.006591796875,-0.2595419847328244,0.48854961832061067,-1.5190839694656488,
1677280737,26.666666666666668,17.400000000000002,9.0,79.0,30.980392156862745,53.0,29.41176470588235,903.0,19.0,20.392156862745097,0.059814453125,-0.03955078125,1.03076171875,-0.13740458015267176,0.16793893129770993,-2.183206106870229,
1677280739,49.01960784313725,20.95,9.0,78.0,65.49019607843137,53.0,28.627450980392158,1685.0,17.0,34.90196078431372,0.287109375,0.10791015625,0.973388671875,-0.183206106870229,1.1984732824427482,-2.9236641221374047,
1677280740,61.17647058823529,30.73,9.0,77.0,87.84313725490196,53.0,25.098039215686274,2012.5,24.0,40.78431372549019,0.17236328125,0.095458984375,1.05859375,-0.5877862595419847,0.21374045801526717,-1.6793893129770991,
1677280741,59.6078431372549,32.37,9.0,76.0,87.05882352941177,53.0,30.19607843137255,2178.75,29.0,41.1764705882353,-0.078857421875,0.145751953125,0.9580078125,-0.13740458015267176,0.6870229007633588,-0.4198473282442748,
1677280742,56.07843137254902,34.04,8.0,75.0,81.96078431372548,53.0,28.235294117647058,2441.25,38.0,41.96078431372549,-0.156982421875,0.1015625,1.02685546875,-0.06870229007633588,0.7480916030534351,0.1297709923664122,
1677280743,42.35294117647059,24.21,8.0,76.0,66.66666666666667,53.0,31.764705882352942,2412.5,43.0,28.235294117647058,-0.120361328125,0.002197265625,0.8818359375,1.0763358778625953,0.7099236641221374,-0.061068702290076333,
1677280745,41.96078431372549,19.26,8.0,76.0,61.96078431372549,53.0,31.372549019607842,1885.75,51.0,28.627450980392158,-0.139404296875,0.077392578125,0.962158203125,-0.42748091603053434,0.48854961832061067,0.12213740458015267,
1677280746,36.86274509803921,17.96,8.0,76.0,54.90196078431372,53.0,33.333333333333336,2023.25,53.0,25.49019607843137,-0.2392578125,0.0234375,1.056640625,-0.022900763358778626,0.3893129770992366,0.4580152671755725,
1677280747,30.19607843137255,10.65,8.0,76.0,49.80392156862745,54.0,34.11764705882353,1796.0,58.0,22.352941176470587,-0.23291015625,-0.199462890625,0.890625,3.8396946564885495,0.26717557251908397,0.21374045801526717,
1677280748,13.72549019607843,3.2800000000000002,8.0,77.0,23.529411764705884,54.0,34.90196078431372,1515.5,60.0,16.07843137254902,-0.185791015625,0.004638671875,1.095703125,-0.5877862595419847,0.6870229007633588,0.17557251908396945,
1677280749,34.509803921568626,17.150000000000002,8.0,77.0,44.705882352941174,54.0,31.764705882352942,1556.25,62.0,24.705882352941178,-0.135009765625,-0.088134765625,1.148681640625,0.08396946564885496,0.25190839694656486,0.09923664122137404,
1677280750,34.509803921568626,13.530000000000001,8.0,77.0,51.372549019607845,54.0,31.372549019607842,1600.0,64.0,23.92156862745098,-0.10302734375,0.0107421875,0.99609375,-0.3893129770992366,0.4122137404580153,-0.13740458015267176,
1677280752,12.549019607843137,3.12,8.0,77.0,18.823529411764707,54.0,34.90196078431372,1275.75,68.0,16.07843137254902,-0.01611328125,-0.090087890625,0.8994140625,-0.061068702290076333,0.5267175572519084,-0.20610687022900764,
1677280753,11.372549019607844,4.57,9.0,77.0,14.509803921568627,54.0,30.58823529411765,1287.5,66.0,17.254901960784313,0.146240234375,-0.077880859375,0.829345703125,0.07633587786259542,-0.33587786259541985,-0.7480916030534351,
1677280754,25.098039215686274,12.870000000000001,9.0,77.0,30.980392156862745,54.0,30.58823529411765,1266.25,66.0,25.49019607843137,0.109619140625,-0.009033203125,0.936767578125,-0.37404580152671757,0.5877862595419847,-0.9236641221374046,
1677280755,43.92156862745098,14.290000000000001,8.0,77.0,64.70588235294117,54.0,25.88235294117647,1322.5,65.0,31.372549019607842,0.023193359375,-0.098388671875,0.865478515625,0.2824427480916031,-0.3969465648854962,-0.48854961832061067,
1677280756,51.372549019607845,16.53,8.0,77.0,71.76470588235294,54.0,32.549019607843135,1332.75,67.0,33.72549019607843,0.203369140625,0.04052734375,1.064453125,-0.1984732824427481,0.6259541984732825,-1.0610687022900764,
1677280758,53.333333333333336,18.09,8.0,77.0,77.6470588235294,54.0,27.058823529411764,1383.5,69.0,34.11764705882353,0.174560546875,-0.041015625,0.819580078125,-0.13740458015267176,-0.1450381679389313,0.07633587786259542,
1677280759,61.17647058823529,25.39,8.0,77.0,88.62745098039215,54.0,28.627450980392158,1537.5,69.0,38.03921568627451,0.043212890625,0.101318359375,1.13037109375,-0.2595419847328244,0.5267175572519084,-0.6335877862595419,
1677280760,50.588235294117645,22.12,8.0,77.0,78.03921568627452,54.0,27.84313725490196,1767.75,71.0,35.294117647058826,0.170166015625,0.02294921875,1.22265625,-0.5954198473282443,3.7099236641221376,-0.5190839694656488,
1677280761,44.31372549019608,20.04,8.0,77.0,54.11764705882353,54.0,36.470588235294116,1802.25,73.0,29.80392156862745,-0.149169921875,-0.007080078125,0.898681640625,0.13740458015267176,0.3969465648854962,-0.3816793893129771,
1677280762,37.64705882352941,13.35,8.0,77.0,56.07843137254902,54.0,31.764705882352942,1469.5,75.0,26.274509803921568,0.03515625,0.0009765625,1.1806640625,-0.33587786259541985,0.40458015267175573,-0.29770992366412213,
1677280764,27.058823529411764,6.45,8.0,77.0,45.490196078431374,54.0,30.58823529411765,1463.25,75.0,18.03921568627451,-0.115966796875,0.015869140625,1.082275390625,-0.33587786259541985,1.618320610687023,-0.37404580152671757,
1677280765,34.509803921568626,15.35,8.0,77.0,43.529411764705884,54.0,34.11764705882353,1403.75,74.0,25.098039215686274,0.058349609375,0.098388671875,1.131591796875,-0.9923664122137404,1.1603053435114503,-0.5343511450381679,
1677280766,12.156862745098039,3.3200000000000003,8.0,77.0,19.607843137254903,54.0,36.470588235294116,1340.5,71.0,16.07843137254902,0.009521484375,-0.0546875,0.98388671875,-0.33587786259541985,0.6412213740458015,-0.32061068702290074,
1677280767,22.352941176470587,13.31,8.0,77.0,25.88235294117647,54.0,31.764705882352942,1316.25,68.0,20.784313725490197,-0.061767578125,-0.08154296875,0.962158203125,0.06870229007633588,-0.10687022900763359,-0.1984732824427481,
1677280768,47.450980392156865,14.25,8.0,77.0,46.27450980392157,55.0,30.980392156862745,1270.25,66.0,32.94117647058823,0.0751953125,0.05419921875,1.085205078125,-1.0687022900763359,1.083969465648855,-0.5343511450381679,
1677280770,12.941176470588236,3.0300000000000002,8.0,77.0,21.176470588235293,55.0,36.07843137254902,1246.0,64.0,16.07843137254902,-0.10009765625,-0.035400390625,0.93603515625,-0.4961832061068702,0.6183206106870229,-0.19083969465648856,
1677280771,13.333333333333334,4.29,8.0,77.0,18.823529411764707,55.0,35.68627450980392,1203.0,63.0,17.254901960784313,-0.183837890625,0.08837890625,0.901611328125,-0.9083969465648855,1.183206106870229,0.24427480916030533,
1677280772,14.509803921568627,4.3100000000000005,8.0,77.0,21.568627450980394,55.0,36.86274509803921,1189.75,62.0,17.254901960784313,-0.128173828125,-0.062744140625,1.028564453125,-0.19083969465648856,0.7022900763358778,0.16030534351145037,
1677280773,14.509803921568627,5.28,8.0,77.0,21.176470588235293,55.0,32.549019607843135,1446.75,60.0,17.647058823529413,-0.134521484375,-0.111328125,1.133544921875,-0.3511450381679389,0.15267175572519084,-0.030534351145038167,
1677280774,14.509803921568627,5.03,8.0,77.0,21.568627450980394,55.0,37.64705882352941,1392.75,59.0,17.647058823529413,-0.142578125,-0.097900390625,0.86181640625,-0.3511450381679389,0.4961832061068702,0.06870229007633588,
1677280776,14.509803921568627,4.89,8.0,76.0,21.568627450980394,55.0,40.3921568627451,1340.5,57.0,17.254901960784313,-0.220947265625,-0.107666015625,1.057861328125,-0.3893129770992366,0.3816793893129771,0.3053435114503817,
1677280777,14.509803921568627,4.43,8.0,76.0,21.568627450980394,55.0,39.21568627450981,1228.0,56.0,17.254901960784313,-0.10791015625,-0.090087890625,0.99853515625,-0.9770992366412213,1.0916030534351144,0.16793893129770993,
1677280778,14.509803921568627,4.12,8.0,76.0,21.568627450980394,55.0,38.8235294117647,1125.75,50.0,16.862745098039216,-0.15771484375,-0.16845703125,1.017822265625,-0.015267175572519083,0.4351145038167939,0.11450381679389313,
1677280779,15.294117647058822,4.5,8.0,76.0,23.137254901960784,55.0,41.1764705882353,1245.25,47.0,17.254901960784313,-0.193115234375,-0.184326171875,1.03857421875,-0.8091603053435115,0.6412213740458015,0.6183206106870229,
1677280780,11.76470588235294,2.64,8.0,75.0,18.03921568627451,55.0,43.529411764705884,1028.75,41.0,15.686274509803921,-0.297607421875,-0.30126953125,0.96923828125,-0.25190839694656486,0.022900763358778626,1.1755725190839694,
1677280781,9.803921568627452,2.7,8.0,75.0,14.117647058823529,55.0,39.6078431372549,1078.75,35.0,16.07843137254902,-0.202880859375,-0.27685546875,1.041748046875,-0.5954198473282443,0.1984732824427481,1.3969465648854962,
1677280783,9.411764705882353,2.46,9.0,75.0,13.72549019607843,55.0,38.8235294117647,1070.25,28.0,15.686274509803921,-0.149169921875,-0.2158203125,1.0322265625,-0.7022900763358778,0.2748091603053435,1.1603053435114503,
1677280784,13.333333333333334,3.5300000000000002,9.0,75.0,18.823529411764707,55.0,36.86274509803921,858.5,22.0,16.470588235294116,-0.108154296875,-0.24658203125,1.0595703125,-0.3893129770992366,0.5267175572519084,0.2824427480916031,
1677280785,20.784313725490197,3.65,9.0,74.0,29.80392156862745,55.0,41.96078431372549,677.25,13.0,16.470588235294116,-0.09814453125,-0.216552734375,0.9423828125,1.9465648854961832,0.17557251908396945,-0.13740458015267176,
1677280786,21.176470588235293,3.59,8.0,74.0,30.980392156862745,55.0,37.64705882352941,692.0,7.0,16.470588235294116,-0.092529296875,-0.04638671875,0.97998046875,-0.16793893129770993,0.4961832061068702,-0.2595419847328244,
1677280787,29.019607843137255,11.26,8.0,74.0,45.09803921568628,55.0,36.470588235294116,1014.75,3.0,21.176470588235293,-0.10205078125,0.14794921875,0.990234375,1.9236641221374047,0.6335877862595419,-0.21374045801526717,
1677280789,38.8235294117647,17.93,8.0,74.0,56.470588235294116,55.0,37.254901960784316,1717.75,3.0,27.45098039215686,-0.229736328125,0.21826171875,1.029052734375,-1.2213740458015268,0.366412213740458,1.816793893129771,
1677280790,35.294117647058826,22.06,8.0,74.0,50.98039215686274,55.0,40.3921568627451,2482.75,12.0,25.88235294117647,-0.437255859375,0.115234375,0.866943359375,0.4732824427480916,-1.9083969465648856,2.7786259541984735,
1677280791,58.431372549019606,28.43,8.0,74.0,83.92156862745098,55.0,34.11764705882353,1934.25,19.0,39.6078431372549,-0.181884765625,0.216552734375,0.975830078125,-0.8320610687022901,0.8702290076335878,2.366412213740458,
1677280792,62.35294117647059,31.28,8.0,74.0,91.37254901960785,55.0,24.705882352941178,2053.0,21.0,41.96078431372549,-0.114501953125,0.218994140625,1.1318359375,-0.10687022900763359,0.9007633587786259,0.8778625954198473,
1677280793,58.03921568627451,34.21,8.0,74.0,85.88235294117646,55.0,23.137254901960784,2394.5,29.0,39.6078431372549,-0.0654296875,0.22705078125,1.027587890625,-0.5267175572519084,0.9007633587786259,0.3053435114503817,
1677280795,48.23529411764706,31.18,7.0,74.0,70.19607843137256,55.0,28.627450980392158,2659.25,34.0,32.15686274509804,-0.03564453125,0.120849609375,1.00927734375,-0.015267175572519083,0.2900763358778626,-0.183206106870229,
1677280796,45.88235294117647,20.150000000000002,7.0,74.0,67.84313725490196,55.0,30.19607843137255,1834.25,38.0,29.80392156862745,0.119873046875,0.0869140625,0.951904296875,-0.2900763358778626,0.25190839694656486,-0.5801526717557252,
1677280797,37.64705882352941,15.98,7.0,75.0,59.6078431372549,55.0,31.764705882352942,1878.0,38.0,25.49019607843137,0.03662109375,0.002197265625,0.798583984375,0.3969465648854962,-0.04580152671755725,-1.0763358778625953,
1677280798,23.92156862745098,11.28,7.0,75.0,35.294117647058826,55.0,27.45098039215686,1881.25,40.0,20.392156862745097,-0.054931640625,-0.01708984375,1.028564453125,0.3282442748091603,0.05343511450381679,-0.9923664122137404,
1677280799,17.254901960784313,10.620000000000001,7.0,75.0,23.92156862745098,55.0,30.19607843137255,1771.0,39.0,20.392156862745097,0.019287109375,0.0205078125,1.00341796875,0.0,0.3435114503816794,-1.4198473282442747,
1677280801,16.862745098039216,6.78,7.0,76.0,27.84313725490196,56.0,31.764705882352942,1680.25,37.0,18.823529411764707,0.095947265625,-0.077392578125,1.009765625,0.1984732824427481,-0.7099236641221374,-1.297709923664122,
1677280802,48.627450980392155,18.67,7.0,76.0,65.09803921568627,56.0,26.666666666666668,1640.5,36.0,29.80392156862745,-0.049560546875,0.10302734375,0.915771484375,0.19083969465648856,0.6870229007633588,-1.4427480916030535,
1677280803,16.470588235294116,6.51,8.0,76.0,24.705882352941178,56.0,34.509803921568626,1617.0,34.0,18.431372549019606,0.103515625,0.01708984375,1.052490234375,-0.37404580152671757,0.916030534351145,-1.4274809160305344,
1677280804,12.941176470588236,3.65,8.0,76.0,20.784313725490197,56.0,31.764705882352942,1493.75,34.0,16.470588235294116,-0.062255859375,0.02685546875,0.8212890625,-0.6641221374045801,-0.11450381679389313,-1.4351145038167938,
1677280805,9.411764705882353,3.1,8.0,76.0,14.117647058823529,56.0,25.49019607843137,1342.75,31.0,16.07843137254902,0.1103515625,-0.021240234375,1.135498046875,-0.9465648854961832,1.3969465648854962,-2.145038167938931,
1677280807,25.88235294117647,3.75,8.0,76.0,44.705882352941174,56.0,24.313725490196077,1622.5,27.0,16.470588235294116,0.325927734375,-0.000244140625,0.998046875,-0.5114503816793893,0.42748091603053434,-2.969465648854962,
1677280808,52.549019607843135,16.09,8.0,76.0,72.94117647058823,56.0,19.607843137254903,1248.25,27.0,34.11764705882353,0.804931640625,-0.009033203125,0.77197265625,1.8549618320610688,-1.4351145038167938,0.5038167938931297,
1677280809,57.64705882352941,21.85,8.0,76.0,88.23529411764706,56.0,22.745098039215687,1471.75,28.0,31.372549019607842,0.189453125,0.050537109375,0.903076171875,-0.0916030534351145,1.5801526717557253,-2.4122137404580153,
